0,ApplyEyeMakeup
1,ApplyLipstick
2,Archery
3,BabyCrawling
4,BalanceBeam
5,BandMarching
6,BasketballDunk
7,BlowDryHair
8,BlowingCandles
9,BodyWeightSquats
10,Bowling
11,BoxingPunchingBag
12,BoxingSpeedBag
13,BrushingTeeth
14,CliffDiving
15,CricketBowling
16,CricketShot
17,CuttingInKitchen
18,FieldHockeyPenalty
19,FloorGymnastics
20,FrisbeeCatch
21,FrontCrawl
22,Haircut
23,HammerThrow
24,Hammering
25,HandStandPushups
26,HandstandWalking
27,HeadMassage
28,IceDancing
29,Knitting
30,LongJump
31,MoppingFloor
32,ParallelBars
33,PlayingCello
34,PlayingDaf
35,PlayingDhol
36,PlayingFlute
37,PlayingSitar
38,Rafting
39,ShavingBeard
40,Shotput
41,SkyDiving
42,SoccerPenalty
43,StillRings
44,SumoWrestling
45,Surfing
46,TableTennisShot
47,Typing
48,UnevenBars
49,WallPushups
50,WritingOnBoard
